_id,date,amount,category,status,user,__v
"685fa95a14ebd43de91bf7a2","2024-08-29T14:33:12.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf764","2024-08-28T14:30:44.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7ec","2024-08-28T14:13:36.000Z","1500","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf770","2024-08-25T15:40:11.000Z","1500","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf70e","2024-08-22T10:38:45.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7d4","2024-08-22T10:37:02.000Z","1800","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf788","2024-08-21T14:04:19.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7ae","2024-08-20T10:12:22.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf756","2024-08-18T10:24:58.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf727","2024-08-17T14:30:42.000Z","1200","Revenue","Pending","user_004","0"
"685fa95a14ebd43de91bf6e6","2024-08-16T10:27:42.000Z","700","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf77c","2024-08-13T16:50:45.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf702","2024-08-13T14:50:39.000Z","600.5","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf71b","2024-08-12T13:10:35.000Z","1000","Revenue","Pending","user_004","0"
"685fa95a14ebd43de91bf7e0","2024-08-11T14:35:47.000Z","1500","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf6f6","2024-08-09T14:16:30.000Z","1000","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf732","2024-08-09T08:17:40.000Z","550","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf6da","2024-08-07T11:05:48.000Z","2300","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf6ce","2024-08-05T17:30:23.000Z","150","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf796","2024-08-05T12:14:03.000Z","600","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf73e","2024-08-03T13:30:02.000Z","800","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf7ba","2024-08-01T10:22:40.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf76f","2024-07-29T11:59:37.000Z","2400","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf701","2024-07-28T16:25:18.000Z","1400","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf7c7","2024-07-25T12:15:10.000Z","2400","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf755","2024-07-23T16:45:22.000Z","2700","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf763","2024-07-23T08:22:55.000Z","2400","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf7df","2024-07-22T09:44:56.000Z","2700","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf726","2024-07-22T08:54:02.000Z","3500","Expense","Paid","user_003","0"
"685fa95a14ebd43de91bf731","2024-07-21T12:45:01.000Z","2400","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7a1","2024-07-19T17:27:38.000Z","2500","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf77b","2024-07-19T14:22:13.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf73d","2024-07-18T12:15:39.000Z","1500.75","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf70d","2024-07-17T11:22:53.000Z","3200","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf787","2024-07-16T08:55:47.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf6cd","2024-07-14T09:45:33.000Z","900","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf7b9","2024-07-13T14:52:30.000Z","2300","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf749","2024-07-13T09:25:58.000Z","1800","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf6f5","2024-07-11T18:23:17.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf795","2024-07-11T10:42:09.000Z","1900","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf6e5","2024-07-09T19:12:01.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7ad","2024-07-09T13:19:56.000Z","2400","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7eb","2024-07-09T13:18:47.000Z","2400","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf71a","2024-07-08T07:42:57.000Z","3200","Expense","Paid","user_003","0"
"685fa95a14ebd43de91bf7d3","2024-07-06T16:53:21.000Z","2700","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf6d9","2024-07-01T01:20:11.000Z","900","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf73c","2024-06-30T10:08:21.000Z","2200","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf77a","2024-06-30T09:41:23.000Z","600","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7b8","2024-06-26T09:18:29.000Z","1500","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf700","2024-06-25T09:33:45.000Z","1100","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf6d8","2024-06-23T19:45:56.000Z","450.75","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf719","2024-06-23T14:28:50.000Z","1900","Revenue","Pending","user_002","0"
"685fa95a14ebd43de91bf7a0","2024-06-22T13:40:07.000Z","1200","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf725","2024-06-20T09:33:08.000Z","2400","Revenue","Pending","user_002","0"
"685fa95a14ebd43de91bf7d2","2024-06-19T12:40:10.000Z","2200","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf762","2024-06-19T12:05:21.000Z","600","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf748","2024-06-15T14:20:13.000Z","900","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf730","2024-06-14T16:20:33.000Z","1000.5","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf6f4","2024-06-14T15:02:44.000Z","1900","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf7ea","2024-06-14T11:50:57.000Z","600","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf76e","2024-06-12T17:32:42.000Z","600","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf6cc","2024-06-12T03:13:09.000Z","2200.25","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf754","2024-06-09T14:15:19.000Z","1100","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf794","2024-06-08T09:20:37.000Z","1200","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf70c","2024-06-07T16:12:17.000Z","1800","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf786","2024-06-05T09:40:33.000Z","600","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7de","2024-06-03T10:12:28.000Z","1000","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf7ac","2024-06-02T17:55:09.000Z","1500","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf6e4","2024-06-02T02:32:17.000Z","600","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7c6","2024-06-01T14:34:41.000Z","600","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7ab","2024-05-26T13:02:37.000Z","3200","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf753","2024-05-24T10:58:35.000Z","3200","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf785","2024-05-23T11:09:14.000Z","1500","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf6cb","2024-05-20T12:01:45.000Z","800","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf79f","2024-05-19T12:35:51.000Z","1500","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf7b7","2024-05-19T12:30:56.000Z","3200","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf7dd","2024-05-19T08:22:06.000Z","2200","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf70b","2024-05-18T13:21:08.000Z","900","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf779","2024-05-18T12:32:48.000Z","2300","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf718","2024-05-16T09:03:22.000Z","850","Expense","Paid","user_001","0"
"685fa95a14ebd43de91bf7c5","2024-05-15T17:22:32.000Z","2500","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf761","2024-05-15T09:40:05.000Z","2500","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf6d7","2024-05-13T07:20:30.000Z","3500.5","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf7d1","2024-05-12T14:03:25.000Z","1500","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf72f","2024-05-12T07:28:09.000Z","2000","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf6ff","2024-05-10T17:11:21.000Z","3800","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf6e3","2024-05-10T04:07:35.000Z","3000","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf73b","2024-05-09T11:20:44.000Z","1800","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf7e9","2024-05-07T16:26:09.000Z","1500","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf724","2024-05-07T14:12:30.000Z","1100","Expense","Paid","user_001","0"
"685fa95a14ebd43de91bf747","2024-05-04T18:35:27.000Z","1200","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf793","2024-05-02T16:30:21.000Z","2200","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf6f3","2024-05-02T13:50:25.000Z","2300","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf76d","2024-05-01T09:25:18.000Z","2000","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf6ee","2024-04-30T22:49:15.000Z","600.5","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf79e","2024-04-29T10:09:45.000Z","600","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf723","2024-04-28T12:35:09.000Z","1000","Revenue","Pending","user_004","0"
"685fa95a14ebd43de91bf73a","2024-04-27T10:11:11.000Z","1200","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7dc","2024-04-26T12:10:13.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf717","2024-04-25T10:55:30.000Z","1000","Revenue","Pending","user_004","0"
"685fa95a14ebd43de91bf792","2024-04-24T10:40:58.000Z","1000","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf70a","2024-04-23T14:16:40.000Z","1000","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf7e8","2024-04-22T14:01:24.000Z","1000","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf6d6","2024-04-22T06:55:17.000Z","1700","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf746","2024-04-21T12:01:47.000Z","1100","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf7d0","2024-04-18T16:58:43.000Z","900","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7aa","2024-04-18T08:11:14.000Z","2000","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf6fe","2024-04-17T13:58:00.000Z","550","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf76c","2024-04-16T11:40:05.000Z","1200.5","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf6e2","2024-04-13T13:22:58.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf72e","2024-04-10T18:43:55.000Z","2200","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7c4","2024-04-10T16:44:52.000Z","1200","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf6ca","2024-04-10T05:03:11.000Z","5000","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf6f2","2024-04-09T06:55:07.000Z","1200.5","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7b6","2024-04-05T11:11:28.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf778","2024-04-04T10:13:09.000Z","1800","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf760","2024-04-02T13:32:42.000Z","1800","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf752","2024-04-02T11:47:52.000Z","1800","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf784","2024-04-01T12:18:25.000Z","2200","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf709","2024-03-29T10:05:43.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7cf","2024-03-28T14:20:15.000Z","2300","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf777","2024-03-26T16:18:22.000Z","3500","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf6d5","2024-03-25T20:15:40.000Z","2500","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf79d","2024-03-23T16:12:22.000Z","3500","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf739","2024-03-22T09:33:56.000Z","2700","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf6fd","2024-03-21T19:02:44.000Z","2200","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf7db","2024-03-21T09:33:26.000Z","2400","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf751","2024-03-19T17:12:40.000Z","1500","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf6f1","2024-03-18T12:27:20.000Z","1750","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf791","2024-03-18T11:32:18.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf6e1","2024-03-16T20:29:45.000Z","1900","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf722","2024-03-15T11:22:49.000Z","3500","Expense","Paid","user_003","0"
"685fa95a14ebd43de91bf75f","2024-03-14T11:18:29.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7b5","2024-03-11T15:28:04.000Z","2400","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf7e7","2024-03-10T13:17:53.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf6ed","2024-03-08T13:07:41.000Z","1400","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf7a9","2024-03-07T12:43:58.000Z","2500","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf716","2024-03-06T18:32:45.000Z","3200","Expense","Paid","user_003","0"
"685fa95a14ebd43de91bf7c3","2024-03-06T13:25:08.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf72d","2024-03-06T09:55:21.000Z","3000","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf6c9","2024-03-03T18:22:04.000Z","300.75","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf783","2024-03-03T13:10:53.000Z","1800","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf745","2024-03-03T08:30:59.000Z","3500","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf76b","2024-03-02T13:45:12.000Z","1750","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf738","2024-02-28T08:20:10.000Z","850","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf76a","2024-02-27T16:22:59.000Z","850","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf7f2","2024-02-27T15:17:48.000Z","1100","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7b4","2024-02-22T12:56:43.000Z","600","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf6f0","2024-02-21T11:43:30.000Z","850","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf6c8","2024-02-21T11:14:38.000Z","1200.5","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7e6","2024-02-20T17:30:12.000Z","2500","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf715","2024-02-19T15:23:30.000Z","1900","Revenue","Pending","user_002","0"
"685fa95a14ebd43de91bf7c2","2024-02-18T10:01:20.000Z","850","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf750","2024-02-18T09:43:08.000Z","2300","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf6ec","2024-02-18T07:16:33.000Z","1100","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf6d4","2024-02-17T04:35:01.000Z","200","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf6fc","2024-02-16T11:35:09.000Z","1500","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf776","2024-02-14T11:42:32.000Z","1100","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7da","2024-02-13T17:11:59.000Z","600","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf708","2024-02-13T07:55:19.000Z","1900","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf744","2024-02-12T15:45:08.000Z","950","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf79c","2024-02-12T15:28:39.000Z","1300","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf721","2024-02-11T10:47:23.000Z","2400","Revenue","Pending","user_002","0"
